"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","ADZ83-1.1","ADZ83-2.1","ADZ83-3.1","ADZ74-1.1","ADZ74-2.1","ADZ74-3.1"
"WBGene00016581",1.141626,-0.2185871,0.4357397,-0.520726,0.6025577,NA,"NotSig","C42C1.3",0,1.859361,0,1.86016,3.130233,0
"WBGene00220013",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","K09E10.5",0,0,0,0,0,0.7733378
"WBGene00019580",1.040338,-0.4559135,0.403012,-1.214526,0.224547,NA,"NotSig","oac-58",0,0,0,0,4.69535,1.546676
"WBGene00008949",1.915096,-0.9446504,0.5106416,-2.109943,0.03486327,NA,"NotSig","F19B6.3",0,0,0,3.720319,3.130233,4.640027
"WBGene00235129",1.500244,0.2508394,0.4911024,0.5131122,0.6078728,NA,"NotSig","ZC518.8",1.06121,1.859361,3.290654,2.790239,0,0
"WBGene00009216",1.709298,-0.1901162,0.501897,-0.3829806,0.7017342,NA,"NotSig","F28D1.6",0,3.718723,0,1.86016,3.130233,1.546676
"WBGene00195407",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","F08G5.9",0,0,0,0,0,1.546676
"WBGene00199784",0.9737898,-0.1095127,0.3902803,-0.2855056,0.7752568,NA,"NotSig","F08G5.16",2.12242,0,0,3.720319,0,0
"WBGene00023502",0.8778325,-0.4084919,0.3865396,-1.094308,0.2738197,NA,"NotSig","clec-184",0,0,0,3.720319,0,1.546676
"WBGene00255469",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","C25G4.17",0,0,0,1.86016,0,0
"WBGene00007734",1.341144,-0.5814055,0.439376,-1.50561,0.1321674,NA,"NotSig","C25G4.7",0,0,0,1.86016,0,6.186702
"WBGene00007735",0.8317321,-0.3778427,0.3750819,-1.018309,0.3085312,NA,"NotSig","C25G4.8",0,0,0,1.86016,3.130233,0
"WBGene00011416",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","T04A11.1",0,0,0,0,3.130233,0
"WBGene00011417",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","T04A11.2",0,0,0,0,1.565117,0
"WBGene00011418",1.049155,0.04904585,0.4281255,0.1134901,0.909642,NA,"NotSig","igdb-1",0,1.859361,1.645327,2.790239,0,0
"WBGene00011419",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","T04A11.4",0,0,0,0,3.130233,0
"WBGene00011420",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","T04A11.5",0,0,0,0,1.565117,0
"WBGene00005681",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","sru-18",0,1.859361,0,0,0,0
"WBGene00005680",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","sru-17",0,0,0,1.86016,0,0
"WBGene00045131",1.540136,0.3564119,0.4912462,0.768454,0.4422175,NA,"NotSig","T04A11.14",0,2.789042,4.113318,0,1.565117,0.7733378
"WBGene00014769",0.8941413,0.125578,0.4103248,0.2907921,0.7712103,NA,"NotSig","F53B2.7",0,1.859361,1.645327,1.86016,0,0
"WBGene00197646",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","ZK795.7",0,0,0,0.9300798,0,0
"WBGene00014084",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","snb-7",0,0.9296806,0,0,0,0
"WBGene00010673",0.6115159,0.0244801,0.3389953,0.06667928,0.946837,NA,"NotSig","K08E7.5",2.12242,0,0,0,0,1.546676
"WBGene00010674",1.840695,0.09911472,0.4788581,0.2113176,0.8326394,NA,"NotSig","K08E7.6",6.36726,0,0,0,3.130233,1.546676
"WBGene00011949",0.8255851,-0.3895577,0.3795097,-1.045535,0.295776,NA,"NotSig","T23F6.1",0,0,0,1.86016,0,3.093351
"WBGene00011950",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","T23F6.2",0,0,0,0,0,1.546676
"WBGene00045067",0.5842478,-0.02405392,0.3368191,-0.06570737,0.9476108,NA,"NotSig","F07C6.6",0,0,1.645327,1.86016,0,0
"WBGene00001543",1.469852,0.454695,0.495525,0.919776,0.3576898,NA,"NotSig","gcy-18",2.12242,1.859361,3.290654,0,0,1.546676
"WBGene00010655",0.5678059,-0.2787433,0.3344403,-0.7534599,0.4511736,NA,"NotSig","K08D8.1",0,0,0,1.86016,0,1.546676
"WBGene00194926",1.445638,-0.6273816,0.4508339,-1.596826,0.1103045,NA,"NotSig","K08D8.12",0,0,0,5.580479,0,3.093351
"WBGene00007864",0.2742212,0.1335028,0.3084276,0.381079,0.7031446,NA,"NotSig","irg-6",0,0,1.645327,0,0,0
"WBGene00007868",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","C32H11.5",0,1.859361,0,0,0,0
"WBGene00007872",0.5676728,0.007904005,0.3315594,0.02191162,0.9825185,NA,"NotSig","C32H11.9",0,1.859361,0,0,0,1.546676
"WBGene00007873",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","dod-21",0,1.859361,0,0,0,0
"WBGene00010122",1.204035,0.2494296,0.444907,0.559826,0.5755981,NA,"NotSig","F55G11.1",0,3.718723,1.645327,1.86016,0,0
"WBGene00000021",0.8226635,0.2964267,0.3466021,0.8786239,0.3796052,NA,"NotSig","abt-3",0,0,4.935981,0,0,0
"WBGene00010746",1.511203,-0.1940651,0.4696956,-0.4183842,0.6756662,NA,"NotSig","K10D11.2",3.18363,0,0,2.790239,0,3.093351
"WBGene00010747",1.461814,0.1367986,0.490588,0.2758496,0.7826636,NA,"NotSig","K10D11.3",0,3.718723,1.645327,1.86016,0,1.546676
"WBGene00000134",0.5155585,-0.2317858,0.311079,-0.6570155,0.5111709,NA,"NotSig","amt-2",0,0,0,0,0,3.093351
"WBGene00009890",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","scl-9",0,0,0,0,3.130233,0
"WBGene00000705",0.7733378,-0.2971202,0.3401515,-0.8850377,0.3761363,NA,"NotSig","col-131",0,0,0,0,0,4.640027
"WBGene00008030",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","scl-8",0,0,0,1.86016,0,0
"WBGene00000706",1.353305,-0.2423668,0.4238829,-0.6081694,0.5430752,NA,"NotSig","col-132",0,1.859361,0,0,6.260466,0
"WBGene00006766",1.353305,-0.2423668,0.4238829,-0.6081694,0.5430752,NA,"NotSig","unc-30",0,1.859361,0,0,6.260466,0
"WBGene00007206",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","B0564.6",0,0,0.8226635,0,0,0
"WBGene00007208",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","B0564.9",0,0,0.8226635,0,0,0
"WBGene00010240",0.2742212,0.1335028,0.3084276,0.381079,0.7031446,NA,"NotSig","gadr-1",0,0,1.645327,0,0,0
"WBGene00194643",0.8692952,-0.07564202,0.3784596,-0.2003641,0.8411958,NA,"NotSig","C48D1.9",2.12242,0,0,0,0,3.093351
"WBGene00219548",1.646853,0.2086407,0.5029036,0.412784,0.6797649,NA,"NotSig","JC8.17",3.18363,0,3.290654,1.86016,0,1.546676
"WBGene00010442",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","bus-12",0,0,0,1.86016,0,0
"WBGene00194915",0.4127926,-0.2096525,0.309407,-0.5734484,0.5663411,NA,"NotSig","JC8.16",0,0,0,0.9300798,0,1.546676
"WBGene00196147",0.3537366,0.1335028,0.3084276,0.4631437,0.6432614,NA,"NotSig","W02A2.10",2.12242,0,0,0,0,0
"WBGene00012189",1.143516,0.03417468,0.4377781,0.07683164,0.9387575,NA,"NotSig","W02A2.4",2.12242,0,1.645327,0,0,3.093351
"WBGene00012190",0.842027,-0.1470511,0.4059523,-0.3615883,0.7176597,NA,"NotSig","W02A2.5",0,0,1.645327,1.86016,0,1.546676
"WBGene00010714",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","mam-3",0,0,0,0,0,1.546676
"WBGene00014435",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","K09B11.16",0,0,0,0,0,1.546676
"WBGene00012639",0.5086834,0.2125652,0.3193507,0.6216279,0.5341866,NA,"NotSig","fezf-1",2.12242,0.9296806,0,0,0,0
"WBGene00012870",1.070148,0.02707142,0.3983492,0.06962817,0.9444896,NA,"NotSig","Y45F10B.2",0,0,3.290654,0,3.130233,0
"WBGene00168467",0.5087499,0.06907898,0.3183806,0.2298818,0.8181837,NA,"NotSig","21ur-9997",2.12242,0,0,0.9300798,0,0
"WBGene00170744",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-12100",0,0,0.8226635,0,0,0
"WBGene00047726",0.5662785,0.2431288,0.3326718,0.6989932,0.4845563,NA,"NotSig","21ur-4428",0,0.9296806,2.467991,0,0,0
"WBGene00007461",1.089511,-0.5764163,0.4391287,-1.400452,0.1613779,NA,"NotSig","C08F11.14",0,0,0,1.86016,3.130233,1.546676
"WBGene00007452",0.4650399,-0.2203516,0.3100755,-0.6136725,0.5394318,NA,"NotSig","C08F11.3",0,0,0,2.790239,0,0
"WBGene00007450",1.135612,-0.5143399,0.4210609,-1.344387,0.1788231,NA,"NotSig","C08F11.1",0,0,0,3.720319,0,3.093351
"WBGene00014672",1.681263,0.1265502,0.4456382,0.2860556,0.7748355,NA,"NotSig","C08F11.6",6.36726,0,0,3.720319,0,0
"WBGene00012877",1.448712,-0.7197446,0.4719978,-1.712172,0.08686504,NA,"NotSig","Y45F10C.1",0,0,0,5.580479,1.565117,1.546676
"WBGene00172541",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-6736",0,0,0,0.9300798,0,0
"WBGene00049162",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3752",1.06121,0,0,0,0,0
"WBGene00044257",1.185336,0.07635589,0.4364978,0.1823862,0.8552797,NA,"NotSig","Y45F10D.16",2.12242,1.859361,0,0,3.130233,0
"WBGene00012892",0.8624866,0.2181452,0.375759,0.5913285,0.5543003,NA,"NotSig","Y45F10D.14",4.24484,0,0,0.9300798,0,0
"WBGene00047944",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-2471",0,0.9296806,0,0,0,0
"WBGene00171255",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-6778",0,0.9296806,0,0,0,0
"WBGene00166235",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-10387",0,0,0,0.9300798,0,0
"WBGene00007199",0.5678059,-0.2787433,0.3344403,-0.7534599,0.4511736,NA,"NotSig","B0513.7",0,0,0,1.86016,0,1.546676
"WBGene00049675",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-4889",0,0.9296806,0,0,0,0
"WBGene00047184",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","21ur-1259",0,0,0,0,0,1.546676
"WBGene00045682",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-527",0,0,0,0,1.565117,0
"WBGene00169409",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","21ur-11747",0,1.859361,0,0,0,0
"WBGene00049012",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","21ur-3569",0,1.859361,0,0,0,0
"WBGene00172193",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-7241",0,0.9296806,0,0,0,0
"WBGene00170446",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-12120",0,0,0,0,0,0.7733378
"WBGene00001575",0.4346476,-0.0654309,0.3095247,-0.1992994,0.8420285,NA,"NotSig","gei-18",1.06121,0,0,0,0,1.546676
"WBGene00006597",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","tor-1",0,0,0,0,0,1.546676
"WBGene00165479",0.3139789,0.1335028,0.3084276,0.423724,0.6717671,NA,"NotSig","21ur-5998",1.06121,0,0.8226635,0,0,0
"WBGene00049393",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-2893",0,0,0,1.86016,0,0
"WBGene00171541",0.4650399,-0.2203516,0.3100755,-0.6136725,0.5394318,NA,"NotSig","21ur-5655",0,0,0,2.790239,0,0
"WBGene00047835",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-199",0,0,0,1.86016,0,0
"WBGene00166991",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-8849",0,0,0.8226635,0,0,0
"WBGene00012537",0.7794848,-0.3580713,0.3674672,-0.9680721,0.3330084,NA,"NotSig","Y37A1B.4",0,0,0,0,3.130233,1.546676
"WBGene00049886",0.2742212,0.1335028,0.3084276,0.381079,0.7031446,NA,"NotSig","21ur-3165",0,0,1.645327,0,0,0
"WBGene00049492",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-1082",0,0,0,0,0,0.7733378
"WBGene00011021",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","R05A10.4",0,0,0,0.9300798,0,0
"WBGene00172599",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-5674",0,0,0.8226635,0,0,0
"WBGene00166309",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-5472",0,0,0,0,0,0.7733378
"WBGene00011018",1.23984,-0.004297901,0.4160723,-0.01025884,0.9918148,NA,"NotSig","R05A10.1",0,3.718723,0,3.720319,0,0
"WBGene00047008",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-2358",1.06121,0,0,0,0,0
"WBGene00173434",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-10857",1.06121,0,0,0,0,0
"WBGene00168616",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-14324",1.06121,0,0,0,0,0
"WBGene00045904",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-4662",0,0.9296806,0,0,0,0
"WBGene00166002",0.5678059,-0.2787433,0.3344403,-0.7534599,0.4511736,NA,"NotSig","21ur-10600",0,0,0,1.86016,0,1.546676
"WBGene00049888",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-1334",1.06121,0,0,0,0,0
"WBGene00050302",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-3490",0,0,0,0.9300798,0,0
"WBGene00050148",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-5321",1.06121,0,0,0,0,0
"WBGene00013452",1.719593,0.0147922,0.5069044,0.02874158,0.9770707,NA,"NotSig","Y67A10A.3",0,3.718723,1.645327,1.86016,0,3.093351
"WBGene00013455",0.3948898,-0.07130971,0.3093312,-0.1992994,0.8420285,NA,"NotSig","ssu-2",0,0,0.8226635,0,0,1.546676
"WBGene00013456",0.6924268,-0.1576006,0.3541955,-0.4835872,0.6286788,NA,"NotSig","Y67A10A.7",1.06121,0,0,0,0,3.093351
"WBGene00013457",1.152054,-0.2771247,0.443187,-0.6388799,0.5229011,NA,"NotSig","paqr-3",0,0,1.645327,3.720319,0,1.546676
"WBGene00044249",0.842027,-0.1470511,0.4059523,-0.3615883,0.7176597,NA,"NotSig","F55B11.6",0,0,1.645327,1.86016,0,1.546676
"WBGene00235121",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","LLC1.121",0,0,0.8226635,0,0,0
"WBGene00045968",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-1524",0,0,0,0,1.565117,0
"WBGene00047490",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3688",0,0,0.8226635,0,0,0
"WBGene00169318",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-9655",0,0,0,0.9300798,0,0
"WBGene00171765",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-10759",0,0,0,0,0,0.7733378
"WBGene00174539",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-7773",0,0,0,0,0,0.7733378
"WBGene00048104",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-4875",0,0,0,0.9300798,0,0
"WBGene00044097",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","srh-64",0,0,0,0,3.130233,0
"WBGene00047369",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-4191",0,0,0.8226635,0,0,0
"WBGene00012088",0.3098935,0.1335028,0.3084276,0.4201782,0.6743553,NA,"NotSig","T27E7.3",0,1.859361,0,0,0,0
"WBGene00077763",1.043411,-0.3686184,0.3710816,-1.086099,0.2774351,NA,"NotSig","glb-34",0,0,0,0,6.260466,0
"WBGene00045061",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","Y57G11B.8",0,0,0,0,3.130233,0
"WBGene00045776",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3475",0,0,0.8226635,0,0,0
"WBGene00045672",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-2786",0,0,0,0,0,0.7733378
"WBGene00174447",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-6829",0,0,0.8226635,0,0,0
"WBGene00173615",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-12311",1.06121,0,0,0,0,0
"WBGene00168772",0.4389162,-0.2150974,0.3097514,-0.5940051,0.5525087,NA,"NotSig","21ur-15486",0,0,0,1.86016,0,0.7733378
"WBGene00174484",0.4867619,0.2030264,0.3147516,0.5966658,0.5507306,NA,"NotSig","21ur-5782",1.06121,1.859361,0,0,0,0
"WBGene00165222",0.6199201,-0.009574069,0.3406718,-0.02591157,0.9793279,NA,"NotSig","21ur-14927",0,1.859361,0,1.86016,0,0
"WBGene00048925",0.699769,-0.3874169,0.3799585,-0.9740532,0.3300301,NA,"NotSig","21ur-4363",0,0,0,1.86016,1.565117,0.7733378
"WBGene00199603",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","F13G11.144",0,0,0,0,0,0.7733378
"WBGene00045866",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-3690",0,0,0,0,1.565117,0
"WBGene00049867",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-4058",0,0,0,1.86016,0,0
"WBGene00170411",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","21ur-5545",0,0,0,0,3.130233,0
"WBGene00048464",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-3865",0,0,0,0,0,0.7733378
"WBGene00048542",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-4332",0,0,0.8226635,0,0,0
"WBGene00013330",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","Y57G11C.41",0,0,0,0,3.130233,0
"WBGene00045311",0.530605,0.2032041,0.3113748,0.6162297,0.5377429,NA,"NotSig","Y57G11C.57",3.18363,0,0,0,0,0
"WBGene00023520",1.709565,-0.8364471,0.4937808,-1.927409,0.05392862,NA,"NotSig","oig-5",0,0,0,5.580479,3.130233,1.546676
"WBGene00013313",0.9872255,0.3457115,0.4230652,0.8009183,0.4231789,NA,"NotSig","Y57G11C.18",0,1.859361,3.290654,0,0,0.7733378
"WBGene00044741",0.699769,-0.3874169,0.3799585,-0.9740532,0.3300301,NA,"NotSig","Y57G11C.52",0,0,0,1.86016,1.565117,0.7733378
"WBGene00171204",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-8903",0,0,0,0,0,0.7733378
"WBGene00171659",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-7143",1.06121,0,0,0,0,0
"WBGene00169781",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-15504",0,0.9296806,0,0,0,0
"WBGene00220186",0.3057579,-0.01189137,0.3084276,-0.03855788,0.9692429,NA,"NotSig","Y57G11C.1146",1.06121,0,0,0,0,0.7733378
"WBGene00169934",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-6987",0,0,0.8226635,0,0,0
"WBGene00170240",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-10310",0,0.9296806,0,0,0,0
"WBGene00168357",0.2920574,0.1335028,0.3084276,0.4009956,0.6884233,NA,"NotSig","21ur-7632",0,0.9296806,0.8226635,0,0,0
"WBGene00166422",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-5481",1.06121,0,0,0,0,0
"WBGene00046259",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-4511",0,0,0,0,0,0.7733378
"WBGene00166573",0.2742212,0.1335028,0.3084276,0.381079,0.7031446,NA,"NotSig","21ur-5856",0,0,1.645327,0,0,0
"WBGene00049945",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-1296",0,0,0.8226635,0,0,0
"WBGene00013336",0.4650399,-0.2203516,0.3100755,-0.6136725,0.5394318,NA,"NotSig","pnc-2",0,0,0,2.790239,0,0
"WBGene00047499",0.3537366,0.1335028,0.3084276,0.4631437,0.6432614,NA,"NotSig","21ur-3762",2.12242,0,0,0,0,0
"WBGene00046979",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-1522",0,0,0,0.9300798,0,0
"WBGene00045601",0.2742212,0.1335028,0.3084276,0.381079,0.7031446,NA,"NotSig","21ur-1104",0,0,1.645327,0,0,0
"WBGene00045146",0.6444481,-0.2547034,0.3194406,-0.7567512,0.4491989,NA,"NotSig","Y41E3.22",0,0,0,0,0,3.866689
"WBGene00047323",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-953",0,0.9296806,0,0,0,0
"WBGene00170461",0.2608528,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-7926",0,0,0,0,1.565117,0
"WBGene00012763",0.9737898,-0.1095127,0.3902803,-0.2855056,0.7752568,NA,"NotSig","atln-2",2.12242,0,0,3.720319,0,0
"WBGene00045066",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","Y41E3.21",0,0.9296806,0,0,0,0
"WBGene00012764",1.64878,-0.3772739,0.477662,-0.8339921,0.4042854,NA,"NotSig","Y41E3.6",2.12242,0,0,0,3.130233,4.640027
"WBGene00220157",0.5676728,0.007904005,0.3315594,0.02191162,0.9825185,NA,"NotSig","Y41E3.464",0,1.859361,0,0,0,1.546676
"WBGene00012770",0.8008738,0.07887674,0.3942412,0.1840852,0.8539466,NA,"NotSig","srt-47",2.12242,0,0.8226635,1.86016,0,0
"WBGene00044979",0.7794848,-0.3580713,0.3674672,-0.9680721,0.3330084,NA,"NotSig","Y41E3.19",0,0,0,0,3.130233,1.546676
"WBGene00044003",1.709565,-0.8364471,0.4937808,-1.927409,0.05392862,NA,"NotSig","Y41E3.18",0,0,0,5.580479,3.130233,1.546676
"WBGene00219395",0.2577793,-0.1572855,0.3084276,-0.4368351,0.6622309,NA,"NotSig","M199.134",0,0,0,0,0,1.546676
"WBGene00012744",0.8754422,-0.05607772,0.3751766,-0.1553936,0.876511,NA,"NotSig","Y40H7A.4",2.12242,0,0,0,3.130233,0
"WBGene00012745",1.445638,-0.6273816,0.4508339,-1.596826,0.1103045,NA,"NotSig","Y40H7A.7",0,0,0,5.580479,0,3.093351
"WBGene00012746",0.2839029,-0.1572855,0.3084276,-0.4600845,0.6454555,NA,"NotSig","Y40H7A.9",0,0,0,0.9300798,0,0.7733378
"WBGene00173380",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-10357",0,0,0,0.9300798,0,0
"WBGene00048550",0.1288896,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-3925",0,0,0,0,0,0.7733378
"WBGene00046007",0.1549468,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-4055",0,0.9296806,0,0,0,0
"WBGene00048721",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3992",1.06121,0,0,0,0,0
"WBGene00220205",0.3537366,0.1335028,0.3084276,0.4631437,0.6432614,NA,"NotSig","Y73F8A.1175",2.12242,0,0,0,0,0
"WBGene00013518",1.838321,-0.5644564,0.5181209,-1.13107,0.2580255,NA,"NotSig","Y73F8A.5",0,1.859361,0,3.720319,3.130233,2.320013
"WBGene00166467",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-10556",0,0,0,0.9300798,0,0
"WBGene00166079",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-10181",0,0,0,1.86016,0,0
"WBGene00047399",0.1371106,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3672",0,0,0.8226635,0,0,0
"WBGene00050397",0.9688427,-0.3242393,0.4173859,-0.8070262,0.4196514,NA,"NotSig","21ur-2124",0,0,0.8226635,1.86016,3.130233,0
"WBGene00046372",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-4897",0,0,0,0.9300798,0,0
"WBGene00048866",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-4011",0,0,0,0.9300798,0,0
"WBGene00167321",0.3897424,-0.1572855,0.3084276,-0.529484,0.5964697,NA,"NotSig","21ur-10957",0,0,0,0,1.565117,0.7733378
"WBGene00049922",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-4841",0,0,0,1.86016,0,0
"WBGene00013524",1.885438,-0.5873353,0.5162534,-1.183053,0.2367883,NA,"NotSig","Y73F8A.15",0,0,1.645327,1.86016,6.260466,1.546676
"WBGene00045623",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-3951",1.06121,0,0,0,0,0
"WBGene00045806",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-1413",0,0,0,0.9300798,0,0
"WBGene00048305",0.3866689,-0.2034894,0.3090976,-0.5519393,0.58099,NA,"NotSig","21ur-1655",0,0,0,0,0,2.320013
"WBGene00050604",0.1768683,0.06080571,0.3084276,0.1971434,0.8437153,NA,"NotSig","21ur-5252",1.06121,0,0,0,0,0
"WBGene00049827",0.1550133,-0.08458844,0.3084276,-0.2742611,0.783884,NA,"NotSig","21ur-1387",0,0,0,0.9300798,0,0
"WBGene00172421",0.3100266,-0.1572855,0.3084276,-0.4820193,0.6297922,NA,"NotSig","21ur-7379",0,0,0,1.86016,0,0
"WBGene00049057",0.5217055,-0.1572855,0.3084276,-0.6353584,0.5251947,NA,"NotSig","21ur-404",0,0,0,0,3.130233,0
